out, in1, in2, in3, in4, in5
1.192320434488362, 0.13633957265590546, 0.7672758278820395, 0.3721032937701976, 0.5569725565093826, 0.053558473896582526
2.707160867075201, 0.6685502765556506, 0.1299575992518226, 0.4264578541097306, 0.6483081321364228, 0.8122969163749373
3.0155085914741333, 0.7905924109196357, 0.9745041113254678, 0.8002834099770377, 0.21676938548628866, 0.897343540814309
2.345495094193178, 0.5399129782508977, 0.1540915322682852, 0.2660038141072958, 0.17044142750695934, 0.4664815453627036
1.7387303335470405, 0.08888140877447959, 0.8670056564165345, 0.554265285311657, 0.8105710583803021, 0.004552102466806929
1.9497302325227466, 0.5843890677218337, 0.2242911248309717, 0.7040760090152739, 0.04092795101072044, 0.2620808207308031
1.7998727973446762, 0.15180583672225423, 0.6587187760658244, 0.9921740227233626, 0.1322994748019961, 0.26293905835361253
2.5972450246843977, 0.5748050635344679, 0.8149236336649551, 0.8066991322820405, 0.40351712228023284, 0.7324463371797522
2.4348126891413715, 0.20684423006183128, 0.9869651033192083, 0.40369115585756465, 0.640783289180302, 0.59102747717114
0.7808159467414157, 0.33549632554335784, 0.30036152051542186, 0.07467443402362561, 0.0547922081638369, 0.09321139744936202
2.65580636474848, 0.5759045128556763, 0.7347504305287857, 0.8454698644828765, 0.5949470300409119, 0.9921438162457724
1.96272670957576, 0.14928481845667918, 0.5679788446264592, 0.7007158410779247, 0.4811154199076726, 0.547673837341181
2.609328309310467, 0.46765255098959646, 0.7187554324544643, 0.31899583505420426, 0.4390668139533833, 0.8977274758902662
2.4053533601773793, 0.3773295106091612, 0.6391860835878777, 0.8778343614715651, 0.35934352134948944, 0.8479488124217698
2.6050179690870747, 0.6465295704517912, 0.8838255290154768, 0.5474849069911185, 0.3308547513954494, 0.462428101279716
2.2152692561345213, 0.448417168363072, 0.35939391497342876, 0.44902390098623923, 0.04837984334786649, 0.6759397338110414
1.3387338449135178, 0.3146623153019177, 0.35892581633048837, 0.06694574553515631, 0.8248331026223912, 0.2137066464784284
2.3131805180695184, 0.8309279645465872, 0.05708471793017422, 0.009000931475960594, 0.8647137810656904, 0.02749691606406357
2.651120902033702, 0.884859061186896, 0.1912452741188858, 0.4222603737275792, 0.515513607750732, 0.716658033962096
2.6767116970822666, 0.8935130601520715, 0.6269366687759775, 0.45413501474116, 0.8494735424180763, 0.6929648426215511
1.5355995315302886, 0.5852739005677432, 0.95649641124561, 0.9937791492022188, 0.39057847528900624, 0.25087302396541944
2.6872234854116126, 0.7030478077029536, 0.8013596398946604, 0.41556284149265543, 0.7083239936834538, 0.7324403153121389
1.6150924355962988, 0.5653923157576866, 0.8748129159356702, 0.7431863809732069, 0.5845808502337904, 0.4991007675725483
1.7686662731813627, 0.653494869130633, 0.44782558857592347, 0.5034092998658584, 0.3683999692187212, 0.04465920578655258
2.6101432552378863, 0.14768565742255602, 0.07912873382741648, 0.9072681003652543, 0.9013939967863671, 0.8991971013617553
2.433608076524456, 0.451802625469477, 0.27536505057518257, 0.977333215440041, 0.4984870784730451, 0.8175699716397419
1.83582442787697, 0.23931266433164755, 0.26568185765503205, 0.18789560780946013, 0.9992262351386578, 0.7117970415825733
1.9335001337143274, 0.19987205092869076, 0.6455029421644692, 0.7053515122679495, 0.9856780780467067, 0.8107718798807203
1.5009055428868074, 0.22429362770141392, 0.3675367971470821, 0.2624987312055935, 0.9856981069646216, 0.11189269990899975
1.3211476497293098, 0.11543847640482563, 0.008864648730191438, 0.011878541645742091, 0.30664880056549526, 0.32607280837249597
1.9841936663583835, 0.6339912825562963, 0.6643305754650951, 0.38068546996599983, 0.06720080648254578, 0.614591054585823
2.8847115682494993, 0.96098543086352, 0.9428630487689662, 0.3390776429463238, 0.9033132565831706, 0.2450737647028336
2.812334832144909, 0.44634203286971086, 0.1387488470214845, 0.06991685225263444, 0.48549418898562346, 0.544383932187603
1.6381756972011092, 0.004728661783011345, 0.11777377882642093, 0.7882678371378777, 0.48898142524831956, 0.12292150878982733
2.720014803844897, 0.9144661148143951, 0.9527977700704906, 0.6515601917522854, 0.9835046915277552, 0.5886636874055747
2.4668833786811057, 0.5840567438686655, 0.2487592527873883, 0.5859296254384464, 0.909248318790527, 0.997383954901611
1.635124279681935, 0.21513553171815714, 0.5007190902922217, 0.8741728615579502, 0.3486304031980386, 0.6568741023977807
1.4516862291675479, 0.011768765702191875, 0.9579733728449796, 0.7145240027906374, 0.017585267647669545, 0.5898149991793358
1.905892224393751, 0.02839221512994139, 0.7358175094525238, 0.37579932599538535, 0.38723405353634477, 0.32835164189797994
1.6079328184681758, 0.14084121102110725, 0.24032144943423328, 0.7636848580978253, 0.0654427695684131, 0.830777164006833
1.8641998939457076, 0.4060250304290659, 0.29338252364417317, 0.16370452478148967, 0.3838437125737453, 0.4003957399483301
1.1809699358411265, 0.0771325733262711, 0.3851989371191604, 0.13339546285707315, 0.9972346055711333, 0.0023470241193346286
2.798093061251392, 0.38751205575084047, 0.789694805557812, 0.8064538180127614, 0.7963554084527424, 0.6904689693113024
2.8174646779509596, 0.7223250559026311, 0.4951722232785033, 0.10455170555107351, 0.2600917190583639, 0.5942629776769258
2.2095299578684404, 0.8041902118746274, 0.5736565723753007, 0.7282897044807748, 0.43198777790298215, 0.1822213351536205
2.208550640422947, 0.880216227713732, 0.38033646650135466, 0.04760011095311889, 0.0677553847846577, 0.2805335555448337
1.6177227136921024, 0.08076413389511172, 0.2126642767390653, 0.8265730394155774, 0.8593209074897541, 0.24637583846128908
2.3758804489522913, 0.2909639450691973, 0.8461914043192308, 0.8040879242387291, 0.8475593631789295, 0.36163340338619865
2.4873042000976566, 0.17728178880527645, 0.4089401176497852, 0.4739785284270911, 0.3106074050880525, 0.6974550953495356
2.2919967114474096, 0.13406983965810526, 0.33172585822124556, 0.591053541645044, 0.5546852177437012, 0.9808241456766409
2.1018292890101162, 0.14295466765663778, 0.4052434761295213, 0.6268920340696038, 0.5429450089928001, 0.44569764040132154
3.0192525468303386, 0.47465051192998975, 0.17715590648953328, 0.9638986939290208, 0.22726323639446222, 0.4386647891830715
1.48590629285392, 0.30301719332376353, 0.3350492181720277, 0.5511166634511245, 0.7014022268570839, 0.20777788516359197
0.7848130840910147, 0.13547146554030087, 0.7509276465970397, 0.36846883591237933, 0.1488431499686652, 0.3023964691057066
1.928683211676387, 0.5098355502162416, 0.7113635674661732, 0.6580794981961219, 0.943758971907914, 0.4057743920692479
1.1309954079771305, 0.023555227307413884, 0.48414415586868687, 0.3606426326889197, 0.4543582102026975, 0.6454914860033967
2.068353370232565, 0.8330587986109471, 0.27927729350922403, 0.9497303569871279, 0.5195078614096482, 0.6485767625599523
2.9347034757632153, 0.4618283238429205, 0.5896991202299559, 0.630704842541114, 0.5849276355336825, 0.7033144875649411
1.3440599711200034, 0.1643654782753765, 0.636101364497304, 0.09968807780899314, 0.18691871198350396, 0.29150976668945705
2.718456689223712, 0.6853280726207586, 0.510571693951615, 0.22788078620516117, 0.8372891710599702, 0.8860294104242645
2.5116471558413553, 0.6718525913872674, 0.06304285699109635, 0.18982745382894783, 0.5047957511543826, 0.7063749504605918
1.7222153475460436, 0.388552259188474, 0.7539988158522838, 0.24336123346495808, 0.2912089547461061, 0.35474720063250453
2.4215268080428025, 0.8614772198562318, 0.5546236107736722, 0.2614793903800928, 0.3851886388027791, 0.467090333835668
2.6164065472892393, 0.809000462868885, 0.8454513681667627, 0.7915256188448127, 0.5797345578298647, 0.5933225673874964
1.7929409889367809, 0.6545950316629092, 0.0003492154220586796, 0.3758027360364661, 0.013334556786318563, 0.1816250752668933
2.295861206103843, 0.3153491820955501, 0.18904647695358356, 0.051162924287472156, 0.7274262772274364, 0.8746208226785078
2.9476474492460274, 0.662647291418526, 0.363246525823814, 0.24275308525063066, 0.2743644805628469, 0.9058321799612454
3.589077041485286, 0.8260659262100885, 0.6740472989433505, 0.9356995142458597, 0.22792357180823009, 0.8148410044165676
2.3485036273107567, 0.40465249515268553, 0.7682508871479957, 0.32904261720648864, 0.3081398016515777, 0.14296461726690668
1.2613559238400793, 0.42899700497041815, 0.5944097983629187, 0.5716366398015429, 0.13456623306848936, 0.04878055176664098
0.8483764062276834, 0.043717233040934445, 0.7003586187008843, 0.38172990722553635, 0.6126949099168921, 0.3994854616182576
2.09900118299706, 0.5163247155272459, 0.12080228694036366, 0.08828999791742576, 0.1158569968141121, 0.44234303925401997
2.6662101587599816, 0.9732615280985986, 0.4031242189893324, 0.3307569266273225, 0.31498992412447313, 0.4476496110055135
1.447672790854404, 0.1683221097709683, 0.6336951060664661, 0.10321693227498052, 0.6457262771048389, 0.38034262169316
2.4405137866007007, 0.6470270203899045, 0.7661421331583502, 0.3297903885321799, 0.8605961463898062, 0.35676636788210203
0.9134763807861813, 0.2979031782319692, 0.6987338491038376, 0.13714434112410345, 0.7591664228218149, 0.3081001862803673
0.8840629026159034, 0.027750224607460683, 0.6977587283412225, 0.8937110583162418, 0.3887517731340898, 0.188744419366759
1.9653548031912051, 0.29548843278775716, 0.5080726712516818, 0.3173027732839988, 0.4357832795067833, 0.20907808708558717
2.3573594786551375, 0.5315252654237878, 0.8194622328964811, 0.5376024130587704, 0.43372197059192263, 0.9122548222177664
2.170181482078159, 0.4618790485612584, 0.6736021897525137, 0.09114946902728982, 0.6578066231177752, 0.7062356773857472
2.064769692879436, 0.6900531197159708, 0.3854803320608302, 0.38528541173071296, 0.814864470953604, 0.7333445171885525
2.6175102313204652, 0.5740159414271359, 0.753542208828652, 0.6918235103640181, 0.2505783485945441, 0.4820483600062754
2.031985200432718, 0.0605292267764862, 0.42933353456211, 0.8120659858642378, 0.9856336521063208, 0.23765781547805365
2.213940610560396, 0.9877056041571959, 0.957177824611994, 0.8183224186503013, 0.8828161040151047, 0.6030647166341558
2.5272094218346752, 0.9502989078088963, 0.3525054120338377, 0.5308975397206758, 0.0034310377115476243, 0.7474174969753085
3.1873580646076074, 0.49516123430798553, 0.6148475860293258, 0.12419702649605979, 0.586848708617504, 0.9496015952528802
2.3928875389840902, 0.8736371280028402, 0.18246502593991265, 0.6553240301715546, 0.8739130216706196, 0.5241125137398255
3.6297713282161164, 0.698795826360585, 0.26228177366751515, 0.9401686484547895, 0.6899341666409735, 0.8808727940375726
1.4433218530044227, 0.3522380441030447, 0.956239948169649, 0.10856254107769514, 0.06347051649909552, 0.1616975229389116
1.29554856476105, 0.6254081226417706, 0.5543005919455644, 0.24658979356653887, 0.5991238386195709, 0.15932690263672333
2.0321063091346394, 0.9455674937601688, 0.303502508846865, 0.057114652048561365, 0.4801088873736419, 0.5667639784794678
3.047734727715134, 0.9966104508911107, 0.7247276449545136, 0.3289127820945488, 0.9879329159891032, 0.6368986780162496
1.7447150330611256, 0.40771887188726563, 0.9265510444082689, 0.9317585202537554, 0.44124064416398145, 0.26607272826050143
2.297970271337099, 0.6603889908109238, 0.26016722226023525, 0.26720878323811736, 0.4336784627315806, 0.27562590599120407
2.187295052393483, 0.8183692363581034, 0.6064184565587255, 0.8379875782501353, 0.031919519287406994, 0.2043382280958923
2.603694154776095, 0.8479332123308148, 0.17426498876774899, 0.33090871262539323, 0.2901355824260301, 0.5519441318297693
2.5540973122189907, 0.3031323541254277, 0.15751184895438697, 0.8840303904265155, 0.3611301347828153, 0.654516473130007
2.212227561904649, 0.9032731165120371, 0.6648579539267284, 0.23749658585099442, 0.18342096057093438, 0.8031355900055833
2.881679800420576, 0.7766361691596279, 0.7252529379510634, 0.06815011442774421, 0.1827788124976002, 0.46504009870887075
2.5383381922726205, 0.7749063847428933, 0.705705530266779, 0.9488918491286297, 0.19269144953333794, 0.7009211341201169
2.6112732164337986, 0.5840543474758941, 0.11022745777979981, 0.09952824814345895, 0.01582065712960501, 0.5822007716707702
1.8962126020028962, 0.2956817836570802, 0.04634962289195521, 0.8522342358242451, 0.8796410653478064, 0.41246598592224526
2.268031853977414, 0.3958779180600841, 0.700534921974773, 0.2247720711299176, 0.6548119696775441, 0.15107459365839215
1.1928793994303164, 0.12063782704537795, 0.11414774297843411, 0.9116493821523596, 0.6213932936299045, 0.3450786729649108
2.3208442710148818, 0.769051125223338, 0.6130434891037186, 0.7143293076761025, 0.2646465492112553, 0.31469300826231605
1.9280822689185535, 0.3575451308210308, 0.832387488880814, 0.5468905302568559, 0.3479331550531951, 0.9629521975952112
1.5739665169646782, 0.6197302606405108, 0.7381227586502715, 0.2302675741173006, 0.8922412995053762, 0.007031355954248197
1.7343885672578205, 0.48795353506563355, 0.4429659445957207, 0.24616005263301965, 0.4795499238266412, 0.2931041907985179
2.9743455398947916, 0.6788597507733786, 0.6401270891690941, 0.1805996408449937, 0.3344408090286073, 0.7438517134112764
2.5495146295711058, 0.7802353639233206, 0.6752064927655471, 0.8144976210907998, 0.145256053279594, 0.5987487082123022
2.65211246725637, 0.28517160209674797, 0.6960604875344502, 0.14956424161134807, 0.8881747887993544, 0.9490439784333315
1.3053281852115344, 0.3742269351961426, 0.6581475827559293, 0.547352875125419, 0.34625082695527554, 0.011966817251218398
1.9080950556173324, 0.12677694347581492, 0.018979825586728283, 0.7120867044368618, 0.6936015807149155, 0.8714426294518248
1.6909238359759309, 0.19177576962543896, 0.42338117159373767, 0.7724874656152466, 0.6513765279689999, 0.2897283216032397
2.397353130535329, 0.38006387925090257, 0.8321350314571635, 0.8123331345816375, 0.2436553826807566, 0.8157256748965726
2.746212937195036, 0.5207897636311313, 0.71499634979756, 0.7006640313726357, 0.8841175611921155, 0.5819783992749026
3.100947614853422, 0.9915667966126298, 0.7238095958607501, 0.7936411126158249, 0.3018859342889061, 0.764663932812471
2.034279973042945, 0.5634284730608777, 0.405133043916462, 0.3486282966628962, 0.45905780280176567, 0.4510341085060169
1.4888431621347455, 0.16661345407703365, 0.23805254195189796, 0.05385531648195441, 0.5043924932664295, 0.9310741384039551
2.2339290031363728, 0.2418827861541918, 0.9601127435464931, 0.29967675322451215, 0.20915931947589828, 0.7741618609419056
1.8451151953297138, 0.47765862511247503, 0.5222576157138412, 0.007684919733467743, 0.5442281164706375, 0.6473371129446673
1.9065844890385626, 0.2623947542078554, 0.2617644387717918, 0.6304616513813903, 0.20709799915451022, 0.20392893155822867
3.502641796867701, 0.8501042892644849, 0.2458880776839968, 0.00912024724319227, 0.10572668687084297, 0.7436307431760241
1.2603185155253387, 0.11658627640503627, 0.01268285939073921, 0.39995520103730264, 0.08888643298804211, 0.13229057911536102
2.026590889136674, 0.697271893233812, 0.4967316204409217, 0.6116317355472793, 0.6291074299642131, 0.08040815972782012
1.8992652564193078, 0.02687081887936238, 0.5202973561705966, 0.4014249762846458, 0.17045765155896742, 0.44392714169300984
1.3214937584155289, 0.2464889867577218, 0.23744572379948437, 0.731834131780094, 0.6731795865437894, 0.12553438104918757
1.8439867016554237, 0.305076562824119, 0.5324934073952705, 0.7880887791331769, 0.9078678706191396, 0.7780073292238713
3.1189225398868317, 0.8685911882544174, 0.6952546693170294, 0.5274125448581156, 0.45807910225723025, 0.28940595165710337
1.7931603136692973, 0.39731743888281257, 0.7974301298269354, 0.8669374570622502, 0.5078249807948346, 0.8619327877060495
1.982772083667613, 0.39811047936926136, 0.9361910359888077, 0.7090575683287315, 0.9029580502645768, 0.21803113803038388
2.664873265867053, 0.35277148431937, 0.20864592719905972, 0.6374046473557021, 0.35349786009199724, 0.9990299083290866
2.4836782216429576, 0.18364922032180198, 0.9150543566104242, 0.5515577050875199, 0.07580936753746093, 0.6652888356165884
1.1166692077444613, 0.4988769970154312, 0.5382789633971549, 0.5124195709748995, 0.9607049853906043, 0.0012332205860720036
1.629383312468132, 0.6597686617952573, 0.5712937517598358, 0.5186327304723437, 0.6389185422773247, 0.1483441145857377
2.2616166604115087, 0.023451100486661658, 0.08153566644621513, 0.8718407132813788, 0.38014649644426746, 0.37673295096960546
2.522312766316195, 0.07968492170567631, 0.6411235474073217, 0.6615795762084399, 0.18961001568060631, 0.5448708488849723
2.3231457977782726, 0.8054053432578393, 0.3159681533673848, 0.5672229392897642, 0.71321135157726, 0.15943417432892115
2.1716534232987463, 0.4312358602875678, 0.53972418317438, 0.6177228021145471, 0.7341129572072614, 0.14724716249319758
2.3897947169883462, 0.31437914048674953, 0.9784237579078959, 0.5798377808925973, 0.6843216125861881, 0.9839533383401496
1.7858625412794096, 0.9449561108624532, 0.6106020876328291, 0.8466959775836077, 0.1223839107394068, 0.06249089092470095
2.7140898105367524, 0.17824980824514947, 0.2563222393360629, 0.9209042144249214, 0.7521631364877527, 0.8856542342076017
1.1010983837416841, 0.32626282766999015, 0.5009366537970178, 0.2673000710466892, 0.21692628121743507, 0.2543460401302404
2.239654576563709, 0.8299786676229503, 0.6306775574708103, 0.2693854599138984, 0.30798905596736403, 0.44674822031674155
2.2043624237123014, 0.750836007683517, 0.5764315652500708, 0.9949941835022412, 0.9299916898321647, 0.07826851648365363
1.956869458054492, 0.22252519141209648, 0.8398300952792811, 0.5590591068839866, 0.9883364881379744, 0.27511852436335593
2.1561890726714834, 0.7056999342598597, 0.6659219295939788, 0.5028890107228086, 0.11162441951410085, 0.5155148253852757
1.2082361451211878, 0.04144968555033812, 0.028707069871169333, 0.26111893335048697, 0.7478981787524587, 0.5264644493156063
1.8781423878715007, 0.2821467569353385, 0.7863367141872487, 0.06576736656873539, 0.7284118119718138, 0.06458726793960345
1.4880306469876328, 0.19236396195777639, 0.35101230886602286, 0.8945267231955031, 0.9865234880829175, 0.35396025875765014
2.8865381164703914, 0.7254123490080501, 0.5998996683363672, 0.20198062783262372, 0.9682079742734664, 0.7145159738050264
1.998020950330506, 0.8671831660264755, 0.956760044664049, 0.09338752439513076, 0.6141979557227866, 0.34081697545206857
2.20447049325355, 0.986126189367811, 0.26438938192047023, 0.68508885927805, 0.10694659899080716, 0.364776104594725
1.6131307009453533, 0.21111194093540375, 0.6163077602978965, 0.9035379742309932, 0.3578025370712484, 0.14382261720017586
1.8369258358752307, 0.7024917591330813, 0.36670551687301833, 0.856549605019634, 0.8100330791276084, 0.6770843200361046
2.2859450212454773, 0.09354661654248064, 0.45369865096693274, 0.7841622444904501, 0.6369186061338298, 0.8139900803827826
1.7424558256657794, 0.7162242798835028, 0.3117378228460298, 0.6352167599422028, 0.7988389227375496, 0.35793113280433864
1.503095337374809, 0.6388131276677924, 0.4592307343307084, 0.4508709937301325, 0.8321795630601858, 0.44004557386730536
1.9653279875405774, 0.0057693879087905575, 0.2982624239204056, 0.819148229518222, 0.8009168392685213, 0.5381839185325834
1.639776586888793, 0.11407153997287534, 0.5271903917805498, 0.2566805078070855, 0.35329944166084115, 0.051779843071824594
1.8210567241371567, 0.16009836144844847, 0.5540647918469385, 0.8339038237893688, 0.9334652541152644, 0.36404206326546895
1.5524982602285509, 0.7156304217777172, 0.3264141954919262, 0.11125863647027057, 0.8866877740195298, 0.42994858651724643
1.844864091757348, 0.1514742267064546, 0.7701557081203692, 0.17168531574510637, 0.4972767647897598, 0.9024881781664927
2.2028556261615027, 0.3282829175081947, 0.6175661563655135, 0.2827078462010053, 0.6496740796587211, 0.8739491641113951
2.5041945414420335, 0.9467735206950808, 0.04135876450463016, 0.5832678507446061, 0.6157978101546543, 0.37067194321471153
2.7953754673296336, 0.15298230867474516, 0.30976725981480346, 0.7348408333570529, 0.6055230357015077, 0.9030040152042189
1.6679270475628771, 0.2708206842388462, 0.8348579445549508, 0.09057826413720049, 0.6279385847273327, 0.7309622362565449
2.7547009937519844, 0.11785428651308605, 0.3108122719261861, 0.6233416435576662, 0.793648055039093, 0.8326734950566094
2.5874772956638354, 0.1250404690159005, 0.9910251028487098, 0.6069621882872149, 0.9312452158215703, 0.8998197633424226
1.9036831065828643, 0.6970970676852773, 0.4611842656417465, 0.19714673167594254, 0.6743833140175022, 0.8304466169796625
2.622331950622426, 0.8907002556734374, 0.3759315340225845, 0.14621870004155169, 0.6076337860613923, 0.3110240125581061
2.5976871900766447, 0.7231510539980579, 0.15028368979809337, 0.8789495499211352, 0.36513405051167447, 0.6793237329931628
1.5174312984683662, 0.18494296283860423, 0.9932695385611415, 0.6739849859963888, 0.37683890219515404, 0.5443325876578676
2.024107567189732, 0.4897815218248174, 0.7630606704908396, 0.2090333144379274, 0.3358220672839035, 0.5229699813102724
1.5149607294852436, 0.499422605759966, 0.9484316826877319, 0.6920040925065821, 0.10391328995387294, 0.1156921674460284
2.66278961412657, 0.7587440070411368, 0.687520372373693, 0.7640571421314046, 0.25584387437222156, 0.078460617656118
1.468682390326312, 0.351529300122849, 0.7244960117063889, 0.5639999576136903, 0.2386181064292512, 0.24506390111005205
2.986875922217318, 0.5747843891619463, 0.36265981635205435, 0.999201706741679, 0.8902189463045007, 0.5565186928043254
2.1897446954621618, 0.40823016224720976, 0.31121852616763623, 0.41226741940313394, 0.4772978185279213, 0.6642286517305203
2.3176551905457377, 0.001985501213129015, 0.10695490796708518, 0.4776232758021881, 0.9611948588880825, 0.8840390987184256
1.8569978331623997, 0.22373253080030753, 0.18592715868262588, 0.6511878130632275, 0.156057046832889, 0.5688659145115574
1.7649352292034508, 0.017346186951553655, 0.6449588706671384, 0.5963881967361617, 0.5627205313209007, 0.9700510647970331
1.9586319071023277, 0.024207797460600422, 0.54768593521471, 0.885967171896135, 0.393895638965042, 0.5428171551388328
2.018414842966093, 0.6994015672245221, 0.2916483049885148, 0.2579479597116908, 0.600487908510903, 0.0998073068108476
2.3324663679791993, 0.9412604969598418, 0.006699774853126894, 0.14975625933104109, 0.7284982919829232, 0.8931375584317278
2.350289043749873, 0.869329140556434, 0.6267115228136958, 0.514275500069121, 0.3567763281657702, 0.46918024983713724
2.9422875587154316, 0.8410357520917687, 0.8073386370239357, 0.8609542176302676, 0.9984531127083531, 0.9041495119898183
2.2224653959949254, 0.27941327960510576, 0.6021548282604596, 0.42943239930634924, 0.569007370808031, 0.8672154744241546
2.934048816014617, 0.07144581013000828, 0.2452702182066292, 0.2339908710446652, 0.564020559820348, 0.9891435329323203
2.836299584125455, 0.8240666617852047, 0.8582371039598471, 0.557198402634999, 0.9363119602845626, 0.604610732095075
2.026648616416124, 0.6501367377823917, 0.6579002346545684, 0.6936760156117098, 0.1455742600337523, 0.8401954515038559
2.4175914829778336, 0.504622543700694, 0.27597868680385584, 0.5381310052289299, 0.3313138057036722, 0.7651794082053343
2.762586492381669, 0.7197542076641192, 0.7121263701929164, 0.6389314585106395, 0.7391992752907666, 0.8703758342322102
1.4555573497805392, 0.5951592087789714, 0.4016415278575963, 0.8154999221998585, 0.6777981112703237, 0.18906570503567666
1.9882972868911901, 0.6354582118132536, 0.4231630495286949, 0.3448707398519464, 0.19044917822842555, 0.02145835749906111
2.192347907651339, 0.8671685890305879, 0.0423067031499772, 0.1920747944045238, 0.3073729090477084, 0.3946048093586221
1.6339555844901001, 0.2316461250153009, 0.3843458158531544, 0.8834445661150614, 0.6073664858628162, 0.39454421678640894
2.192703485449428, 0.38097276064746777, 0.5090283487313173, 0.3302792572960943, 0.4705458732490557, 0.7346359570429817
2.3801910852379446, 0.36373312044699935, 0.927848729129497, 0.444722729891295, 0.9095044796088121, 0.5445004059824341
2.3647914689823786, 0.8186618018338737, 0.9217802436989481, 0.20513826875490648, 0.12511309490522915, 0.1789217588385461
3.441685724456856, 0.9764368400926876, 0.5882957525288383, 0.34441317433358876, 0.27168394866208845, 0.8356059149482082
2.1608650217124974, 0.7498637103486263, 0.4427423641222873, 0.5858902120575786, 0.009867065940566855, 0.7733874237604496
1.8977420467957022, 0.3480838139884681, 0.2065988910774239, 0.26641352236863913, 0.3057249892902588, 0.4889322097083999
2.368684536720466, 0.5927407523679965, 0.2930567746481305, 0.43802523469922905, 0.5564722531623779, 0.7911343557809272
1.6876776098076114, 0.44608026063291895, 0.8600727596494089, 0.8919930783919061, 0.31876543040381444, 0.08440212338524067
2.4389747717805506, 0.7531759898726115, 0.4894569916237371, 0.3733958130587106, 0.5823780494012051, 0.8526974809477058
2.9071568221145263, 0.6555087366191683, 0.4632416381491373, 0.620865610213745, 0.45892772095231826, 0.42057387661353796
1.8011030045526435, 0.33831797184386037, 0.4218719953212092, 0.23966871807596946, 0.5925322324772222, 0.5592450903464932
2.3309486552844625, 0.914510302619926, 0.6301024835301239, 0.727473289566057, 0.6263911119038578, 0.40186141553488475
0.7088367732000613, 0.03528827073930518, 0.5479540986793724, 0.42291738170424586, 0.3113830328082541, 0.18793685934937887
1.7315209492589292, 0.2205422071182701, 0.06173388079993658, 0.6708131678734495, 0.9640865837596799, 0.6387915903262175
2.611756602981629, 0.9699688834428899, 0.348615446068145, 0.7028392843412684, 0.7987072642603461, 0.2957094452782223
1.6859084345968784, 0.06332300179557737, 0.3673924896822005, 0.523776486665773, 0.30483677164625345, 0.5451007163143395
2.128686675475055, 0.6893907482630038, 0.45548254856339265, 0.341237365575902, 0.5280339706416038, 0.6153367890095974
1.6036223634069258, 0.7455408566704459, 0.17430317920390348, 0.4551991296450688, 0.5984779680891721, 0.1356816585212306
2.5654198406053372, 0.36385413429849356, 0.9614400454757295, 0.8410548546751453, 0.41162960499872536, 0.6988303589698511
2.284436040575824, 0.879754998341002, 0.9293106160413745, 0.431223494615425, 0.4105537385955612, 0.530173281369307
1.248813256294252, 0.28155434219338216, 0.3927017392132417, 0.8428815837259553, 0.3355331528610198, 0.048980500979281194
2.461288997856911, 0.46135829216017654, 0.27047896260112414, 0.3354827775465491, 0.9988846833730475, 0.7296877000061784
2.145972104716938, 0.7287924159844654, 0.13463890867897976, 0.6463045647173666, 0.23599557553836858, 0.5443188563257401
2.1037675370284163, 0.528760853693776, 0.897558129129552, 0.35381788358003863, 0.2948665909685366, 0.414060509787084
1.544325109970238, 0.05197300621216794, 0.5559932747651753, 0.3278907604628486, 0.7871216945141022, 0.03721287735065992
1.4515410011611376, 0.5231709726213638, 0.7483013723575969, 0.6455282577038092, 0.08236785004424518, 0.17249152922182553
1.509018122638826, 0.0011725264865856122, 0.2392777594950788, 0.5953350805235953, 0.2813046548474555, 0.99819301616003
2.1548131540995494, 0.8292563428236643, 0.6148336202419472, 0.8767936170908588, 0.4140264347449727, 0.08138627128309717
2.0554806672988692, 0.036607527627052217, 0.08103349132576698, 0.018095988317136213, 0.9986422799966768, 0.3304345498514173
2.3158385219905657, 0.7927698728575706, 0.2827995877891688, 0.8776433590843797, 0.9470435654595152, 0.66418682186814
1.3619425451094096, 0.0011982842226653245, 0.13532160089023892, 0.893964376057297, 0.7103564368145321, 0.22972082679115358
1.8793669426418849, 0.6605854165670255, 0.35440939063544363, 0.624002585654902, 0.977942702705048, 0.815384421132318
1.0865672814203415, 0.47187245822037494, 0.4240741377389894, 0.8743268867981046, 0.31316527194884414, 0.15943213499621778
2.764880811637148, 0.8713179685347042, 0.2150866045920774, 0.9587377306029486, 0.9000335617462738, 0.6869006033548772
1.3365101630491574, 0.5602494124160206, 0.8790314553096649, 0.27636247043324125, 0.1313850571569618, 0.45175603491401806
2.4921869207658873, 0.8230627007224408, 0.29243114759386946, 0.7706120459044434, 0.12697589442608392, 0.6126568580315094
1.8595380892068487, 0.31150089400070446, 0.602679344381897, 0.16189149998261232, 0.26994398958402965, 0.6516448102656341
2.071122437176909, 0.8518218110885208, 0.6356452982041427, 0.12934753251263142, 0.694203954472779, 0.8611415098935122
2.094188995614228, 0.9984166681045183, 0.5879939109515846, 0.2755045686091415, 0.9805884925610949, 0.04655650884988649
1.832260674643547, 0.5711792585950187, 0.39795615470904977, 0.03264163621102911, 0.3927918277534509, 0.6090084045627299
2.310351058103639, 0.1473289401479162, 0.44344785312433443, 0.05804497209628057, 0.8021733686811712, 0.959741427112631
1.5601558395267219, 0.6559959689613079, 0.5176208897687826, 0.05815489346450575, 0.5686112289292474, 0.2375041410373374
2.255340914361092, 0.8765928273416469, 0.637632883616453, 0.9521620904305907, 0.701209800415411, 0.253806606809554
